,Datetime,Pa
2466,2019-03-10 03:00:00,993.8
2467,2019-03-10 03:10:00,994.0166666666667
2468,2019-03-10 03:20:00,994.2333333333333
2469,2019-03-10 03:30:00,994.45
2470,2019-03-10 03:40:00,994.6666666666666
2471,2019-03-10 03:50:00,994.8833333333333
2472,2019-03-10 04:00:00,995.1
2473,2019-03-10 04:10:00,995.35
2474,2019-03-10 04:20:00,995.6
2475,2019-03-10 04:30:00,995.85
2476,2019-03-10 04:40:00,996.1
2477,2019-03-10 04:50:00,996.35
2478,2019-03-10 05:00:00,996.6
2479,2019-03-10 05:10:00,996.7333333333333
2480,2019-03-10 05:20:00,996.8666666666667
2481,2019-03-10 05:30:00,997.0
2482,2019-03-10 05:40:00,997.1333333333333
2483,2019-03-10 05:50:00,997.2666666666667
2484,2019-03-10 06:00:00,997.4
2485,2019-03-10 06:10:00,997.5
2486,2019-03-10 06:20:00,997.6
2487,2019-03-10 06:30:00,997.7
2488,2019-03-10 06:40:00,997.8
2489,2019-03-10 06:50:00,997.9
2490,2019-03-10 07:00:00,998.0
2491,2019-03-10 07:10:00,998.0166666666667
2492,2019-03-10 07:20:00,998.0333333333333
2493,2019-03-10 07:30:00,998.05
2494,2019-03-10 07:40:00,998.0666666666667
2495,2019-03-10 07:50:00,998.0833333333334
2496,2019-03-10 08:00:00,998.1
2497,2019-03-10 08:10:00,998.1
2498,2019-03-10 08:20:00,998.1
2499,2019-03-10 08:30:00,998.1
2500,2019-03-10 08:40:00,998.1
2501,2019-03-10 08:50:00,998.1
2502,2019-03-10 09:00:00,998.1
2503,2019-03-10 09:10:00,998.0833333333334
2504,2019-03-10 09:20:00,998.0666666666667
2505,2019-03-10 09:30:00,998.05
2506,2019-03-10 09:40:00,998.0333333333333
2507,2019-03-10 09:50:00,998.0166666666667
2508,2019-03-10 10:00:00,998.0
2509,2019-03-10 10:10:00,997.9833333333333
2510,2019-03-10 10:20:00,997.9666666666667
2511,2019-03-10 10:30:00,997.95
2512,2019-03-10 10:40:00,997.9333333333333
2513,2019-03-10 10:50:00,997.9166666666666
2514,2019-03-10 11:00:00,997.9
2515,2019-03-10 11:10:00,997.8666666666667
2516,2019-03-10 11:20:00,997.8333333333334
2517,2019-03-10 11:30:00,997.8
2518,2019-03-10 11:40:00,997.7666666666667
2519,2019-03-10 11:50:00,997.7333333333333
2520,2019-03-10 12:00:00,997.7
2521,2019-03-10 12:10:00,997.6333333333333
2522,2019-03-10 12:20:00,997.5666666666667
2523,2019-03-10 12:30:00,997.5
2524,2019-03-10 12:40:00,997.4333333333333
2525,2019-03-10 12:50:00,997.3666666666667
2526,2019-03-10 13:00:00,997.3
2527,2019-03-10 13:10:00,997.25
2528,2019-03-10 13:20:00,997.1999999999999
2529,2019-03-10 13:30:00,997.15
2530,2019-03-10 13:40:00,997.1
2531,2019-03-10 13:50:00,997.05
2532,2019-03-10 14:00:00,997.0
2533,2019-03-10 14:10:00,996.95
2534,2019-03-10 14:20:00,996.9
2535,2019-03-10 14:30:00,996.85
2536,2019-03-10 14:40:00,996.8000000000001
2537,2019-03-10 14:50:00,996.75
2538,2019-03-10 15:00:00,996.7
2539,2019-03-10 15:10:00,996.6833333333334
2540,2019-03-10 15:20:00,996.6666666666667
2541,2019-03-10 15:30:00,996.6500000000001
2542,2019-03-10 15:40:00,996.6333333333333
2543,2019-03-10 15:50:00,996.6166666666667
2544,2019-03-10 16:00:00,996.6
2545,2019-03-10 16:10:00,996.5666666666667
2546,2019-03-10 16:20:00,996.5333333333333
2547,2019-03-10 16:30:00,996.5
2548,2019-03-10 16:40:00,996.4666666666667
2549,2019-03-10 16:50:00,996.4333333333333
2550,2019-03-10 17:00:00,996.4
2551,2019-03-10 17:10:00,996.4333333333333
2552,2019-03-10 17:20:00,996.4666666666667
2553,2019-03-10 17:30:00,996.5
2554,2019-03-10 17:40:00,996.5333333333333
2555,2019-03-10 17:50:00,996.5666666666667
2556,2019-03-10 18:00:00,996.6
2557,2019-03-10 18:10:00,996.7166666666667
2558,2019-03-10 18:20:00,996.8333333333334
2559,2019-03-10 18:30:00,996.95
2560,2019-03-10 18:40:00,997.0666666666666
2561,2019-03-10 18:50:00,997.1833333333333
2562,2019-03-10 19:00:00,997.3
2563,2019-03-10 19:10:00,997.4666666666666
2564,2019-03-10 19:20:00,997.6333333333333
2565,2019-03-10 19:30:00,997.8
2566,2019-03-10 19:40:00,997.9666666666666
2567,2019-03-10 19:50:00,998.1333333333333
2568,2019-03-10 20:00:00,998.3
2569,2019-03-10 20:10:00,998.4666666666666
2570,2019-03-10 20:20:00,998.6333333333333
2571,2019-03-10 20:30:00,998.8
2572,2019-03-10 20:40:00,998.9666666666666
2573,2019-03-10 20:50:00,999.1333333333333
2574,2019-03-10 21:00:00,999.3
2575,2019-03-10 21:10:00,999.4499999999999
2576,2019-03-10 21:20:00,999.6
2577,2019-03-10 21:30:00,999.75
2578,2019-03-10 21:40:00,999.9
2579,2019-03-10 21:50:00,1000.0500000000001
2580,2019-03-10 22:00:00,1000.2
2581,2019-03-10 22:10:00,1000.3333333333334
2582,2019-03-10 22:20:00,1000.4666666666667
2583,2019-03-10 22:30:00,1000.6
2584,2019-03-10 22:40:00,1000.7333333333333
2585,2019-03-10 22:50:00,1000.8666666666667
2586,2019-03-10 23:00:00,1001.0
2587,2019-03-10 23:10:00,1001.1333333333333
2588,2019-03-10 23:20:00,1001.2666666666667
2589,2019-03-10 23:30:00,1001.4
2590,2019-03-10 23:40:00,1001.5333333333333
2591,2019-03-10 23:50:00,1001.6666666666666
2592,2019-03-11 00:00:00,1001.8
2593,2019-03-11 00:10:00,1001.9166666666666
2594,2019-03-11 00:20:00,1002.0333333333333
2595,2019-03-11 00:30:00,1002.15
2596,2019-03-11 00:40:00,1002.2666666666667
2597,2019-03-11 00:50:00,1002.3833333333333
2598,2019-03-11 01:00:00,1002.5
2599,2019-03-11 01:10:00,1002.6166666666667
2600,2019-03-11 01:20:00,1002.7333333333333
2601,2019-03-11 01:30:00,1002.85
2602,2019-03-11 01:40:00,1002.9666666666667
2603,2019-03-11 01:50:00,1003.0833333333334
2604,2019-03-11 02:00:00,1003.2
2605,2019-03-11 02:10:00,1003.2333333333333
2606,2019-03-11 02:20:00,1003.2666666666667
2607,2019-03-11 02:30:00,1003.3
2608,2019-03-11 02:40:00,1003.3333333333334
2609,2019-03-11 02:50:00,1003.3666666666667
2610,2019-03-11 03:00:00,1003.4
2611,2019-03-11 03:10:00,1003.3833333333333
2612,2019-03-11 03:20:00,1003.3666666666667
2613,2019-03-11 03:30:00,1003.3499999999999
2614,2019-03-11 03:40:00,1003.3333333333333
2615,2019-03-11 03:50:00,1003.3166666666666
2616,2019-03-11 04:00:00,1003.3
2617,2019-03-11 04:10:00,1003.3166666666666
2618,2019-03-11 04:20:00,1003.3333333333333
2619,2019-03-11 04:30:00,1003.3499999999999
2620,2019-03-11 04:40:00,1003.3666666666667
2621,2019-03-11 04:50:00,1003.3833333333333
2622,2019-03-11 05:00:00,1003.4
2623,2019-03-11 05:10:00,1003.4166666666666
2624,2019-03-11 05:20:00,1003.4333333333333
2625,2019-03-11 05:30:00,1003.45
2626,2019-03-11 05:40:00,1003.4666666666667
2627,2019-03-11 05:50:00,1003.4833333333333
2628,2019-03-11 06:00:00,1003.5
2629,2019-03-11 06:10:00,1003.5666666666666
2630,2019-03-11 06:20:00,1003.6333333333333
2631,2019-03-11 06:30:00,1003.7
2632,2019-03-11 06:40:00,1003.7666666666667
2633,2019-03-11 06:50:00,1003.8333333333333
2634,2019-03-11 07:00:00,1003.9
2635,2019-03-11 07:10:00,1003.9666666666667
2636,2019-03-11 07:20:00,1004.0333333333333
2637,2019-03-11 07:30:00,1004.0999999999999
2638,2019-03-11 07:40:00,1004.1666666666666
2639,2019-03-11 07:50:00,1004.2333333333333
2640,2019-03-11 08:00:00,1004.3
2641,2019-03-11 08:10:00,1004.3499999999999
2642,2019-03-11 08:20:00,1004.4
2643,2019-03-11 08:30:00,1004.45
2644,2019-03-11 08:40:00,1004.5
2645,2019-03-11 08:50:00,1004.55
2646,2019-03-11 09:00:00,1004.6
2647,2019-03-11 09:10:00,1004.6666666666667
2648,2019-03-11 09:20:00,1004.7333333333333
2649,2019-03-11 09:30:00,1004.8
2650,2019-03-11 09:40:00,1004.8666666666667
2651,2019-03-11 09:50:00,1004.9333333333334
2652,2019-03-11 10:00:00,1005.0
2653,2019-03-11 10:10:00,1005.1
2654,2019-03-11 10:20:00,1005.2
2655,2019-03-11 10:30:00,1005.3
2656,2019-03-11 10:40:00,1005.4
2657,2019-03-11 10:50:00,1005.5
2658,2019-03-11 11:00:00,1005.6
2659,2019-03-11 11:10:00,1005.6833333333334
2660,2019-03-11 11:20:00,1005.7666666666667
2661,2019-03-11 11:30:00,1005.85
2662,2019-03-11 11:40:00,1005.9333333333334
2663,2019-03-11 11:50:00,1006.0166666666667
2664,2019-03-11 12:00:00,1006.1
2665,2019-03-11 12:10:00,1006.2166666666667
2666,2019-03-11 12:20:00,1006.3333333333334
2667,2019-03-11 12:30:00,1006.45
2668,2019-03-11 12:40:00,1006.5666666666666
2669,2019-03-11 12:50:00,1006.6833333333333
2670,2019-03-11 13:00:00,1006.8
2671,2019-03-11 13:10:00,1006.8833333333333
2672,2019-03-11 13:20:00,1006.9666666666666
2673,2019-03-11 13:30:00,1007.05
2674,2019-03-11 13:40:00,1007.1333333333333
2675,2019-03-11 13:50:00,1007.2166666666666
2676,2019-03-11 14:00:00,1007.3
2677,2019-03-11 14:10:00,1007.4666666666666
2678,2019-03-11 14:20:00,1007.6333333333333
2679,2019-03-11 14:30:00,1007.8
2680,2019-03-11 14:40:00,1007.9666666666666
2681,2019-03-11 14:50:00,1008.1333333333333
2682,2019-03-11 15:00:00,1008.3
2683,2019-03-11 15:10:00,1008.4333333333333
2684,2019-03-11 15:20:00,1008.5666666666666
2685,2019-03-11 15:30:00,1008.7
2686,2019-03-11 15:40:00,1008.8333333333334
2687,2019-03-11 15:50:00,1008.9666666666667
2688,2019-03-11 16:00:00,1009.1
2689,2019-03-11 16:10:00,1009.2333333333333
2690,2019-03-11 16:20:00,1009.3666666666667
2691,2019-03-11 16:30:00,1009.5
2692,2019-03-11 16:40:00,1009.6333333333333
2693,2019-03-11 16:50:00,1009.7666666666667
2694,2019-03-11 17:00:00,1009.9
2695,2019-03-11 17:10:00,1010.05
2696,2019-03-11 17:20:00,1010.1999999999999
2697,2019-03-11 17:30:00,1010.3499999999999
2698,2019-03-11 17:40:00,1010.5
2699,2019-03-11 17:50:00,1010.65
2700,2019-03-11 18:00:00,1010.8
2701,2019-03-11 18:10:00,1011.0
2702,2019-03-11 18:20:00,1011.1999999999999
2703,2019-03-11 18:30:00,1011.4
2704,2019-03-11 18:40:00,1011.6
2705,2019-03-11 18:50:00,1011.8
2706,2019-03-11 19:00:00,1012.0
2707,2019-03-11 19:10:00,1012.1333333333333
2708,2019-03-11 19:20:00,1012.2666666666667
2709,2019-03-11 19:30:00,1012.4
2710,2019-03-11 19:40:00,1012.5333333333333
2711,2019-03-11 19:50:00,1012.6666666666666
2712,2019-03-11 20:00:00,1012.8
2713,2019-03-11 20:10:00,1012.9166666666666
2714,2019-03-11 20:20:00,1013.0333333333333
2715,2019-03-11 20:30:00,1013.15
2716,2019-03-11 20:40:00,1013.2666666666667
2717,2019-03-11 20:50:00,1013.3833333333333
2718,2019-03-11 21:00:00,1013.5
2719,2019-03-11 21:10:00,1013.6333333333333
2720,2019-03-11 21:20:00,1013.7666666666667
2721,2019-03-11 21:30:00,1013.9
2722,2019-03-11 21:40:00,1014.0333333333333
2723,2019-03-11 21:50:00,1014.1666666666666
2724,2019-03-11 22:00:00,1014.3
2725,2019-03-11 22:10:00,1014.4
2726,2019-03-11 22:20:00,1014.5
2727,2019-03-11 22:30:00,1014.5999999999999
2728,2019-03-11 22:40:00,1014.6999999999999
2729,2019-03-11 22:50:00,1014.8
2730,2019-03-11 23:00:00,1014.9
2731,2019-03-11 23:10:00,1015.0333333333333
2732,2019-03-11 23:20:00,1015.1666666666666
2733,2019-03-11 23:30:00,1015.3
2734,2019-03-11 23:40:00,1015.4333333333334
2735,2019-03-11 23:50:00,1015.5666666666667
2736,2019-03-12 00:00:00,1015.7
2737,2019-03-12 00:10:00,1015.7166666666667
2738,2019-03-12 00:20:00,1015.7333333333333
2739,2019-03-12 00:30:00,1015.75
2740,2019-03-12 00:40:00,1015.7666666666667
2741,2019-03-12 00:50:00,1015.7833333333333
2742,2019-03-12 01:00:00,1015.8
2743,2019-03-12 01:10:00,1015.8499999999999
2744,2019-03-12 01:20:00,1015.9
2745,2019-03-12 01:30:00,1015.95
2746,2019-03-12 01:40:00,1016.0
2747,2019-03-12 01:50:00,1016.05
2748,2019-03-12 02:00:00,1016.1
2749,2019-03-12 02:10:00,1016.1166666666667
2750,2019-03-12 02:20:00,1016.1333333333333
2751,2019-03-12 02:30:00,1016.1500000000001
2752,2019-03-12 02:40:00,1016.1666666666667
2753,2019-03-12 02:50:00,1016.1833333333334
2754,2019-03-12 03:00:00,1016.2
2755,2019-03-12 03:10:00,1016.1333333333333
2756,2019-03-12 03:20:00,1016.0666666666667
2757,2019-03-12 03:30:00,1016.0
2758,2019-03-12 03:40:00,1015.9333333333333
2759,2019-03-12 03:50:00,1015.8666666666667
2760,2019-03-12 04:00:00,1015.8
2761,2019-03-12 04:10:00,1015.75
2762,2019-03-12 04:20:00,1015.6999999999999
2763,2019-03-12 04:30:00,1015.65
2764,2019-03-12 04:40:00,1015.6
2765,2019-03-12 04:50:00,1015.55
2766,2019-03-12 05:00:00,1015.5
2767,2019-03-12 05:10:00,1015.4666666666667
2768,2019-03-12 05:20:00,1015.4333333333333
2769,2019-03-12 05:30:00,1015.4
2770,2019-03-12 05:40:00,1015.3666666666667
2771,2019-03-12 05:50:00,1015.3333333333333
2772,2019-03-12 06:00:00,1015.3
2773,2019-03-12 06:10:00,1015.25
2774,2019-03-12 06:20:00,1015.1999999999999
2775,2019-03-12 06:30:00,1015.15
2776,2019-03-12 06:40:00,1015.1
2777,2019-03-12 06:50:00,1015.05
2778,2019-03-12 07:00:00,1015.0
2779,2019-03-12 07:10:00,1015.0
2780,2019-03-12 07:20:00,1015.0
2781,2019-03-12 07:30:00,1015.0
2782,2019-03-12 07:40:00,1015.0
2783,2019-03-12 07:50:00,1015.0
2784,2019-03-12 08:00:00,1015.0
2785,2019-03-12 08:10:00,1014.95
2786,2019-03-12 08:20:00,1014.9
2787,2019-03-12 08:30:00,1014.85
2788,2019-03-12 08:40:00,1014.8000000000001
2789,2019-03-12 08:50:00,1014.75
2790,2019-03-12 09:00:00,1014.7
2791,2019-03-12 09:10:00,1014.6166666666667
2792,2019-03-12 09:20:00,1014.5333333333334
2793,2019-03-12 09:30:00,1014.45
2794,2019-03-12 09:40:00,1014.3666666666667
2795,2019-03-12 09:50:00,1014.2833333333334
2796,2019-03-12 10:00:00,1014.2
2797,2019-03-12 10:10:00,1014.0666666666667
2798,2019-03-12 10:20:00,1013.9333333333334
2799,2019-03-12 10:30:00,1013.8
2800,2019-03-12 10:40:00,1013.6666666666666
2801,2019-03-12 10:50:00,1013.5333333333333
2802,2019-03-12 11:00:00,1013.4
2803,2019-03-12 11:10:00,1013.25
2804,2019-03-12 11:20:00,1013.1
2805,2019-03-12 11:30:00,1012.95
2806,2019-03-12 11:40:00,1012.8
2807,2019-03-12 11:50:00,1012.65
2808,2019-03-12 12:00:00,1012.5
2809,2019-03-12 12:10:00,1012.3166666666666
2810,2019-03-12 12:20:00,1012.1333333333333
2811,2019-03-12 12:30:00,1011.95
2812,2019-03-12 12:40:00,1011.7666666666667
2813,2019-03-12 12:50:00,1011.5833333333333
2814,2019-03-12 13:00:00,1011.4
2815,2019-03-12 13:10:00,1011.2166666666667
2816,2019-03-12 13:20:00,1011.0333333333333
2817,2019-03-12 13:30:00,1010.8499999999999
2818,2019-03-12 13:40:00,1010.6666666666666
2819,2019-03-12 13:50:00,1010.4833333333333
2820,2019-03-12 14:00:00,1010.3
2821,2019-03-12 14:10:00,1010.0999999999999
2822,2019-03-12 14:20:00,1009.9
2823,2019-03-12 14:30:00,1009.7
2824,2019-03-12 14:40:00,1009.5
2825,2019-03-12 14:50:00,1009.3
2826,2019-03-12 15:00:00,1009.1
2827,2019-03-12 15:10:00,1008.8166666666667
2828,2019-03-12 15:20:00,1008.5333333333333
2829,2019-03-12 15:30:00,1008.25
2830,2019-03-12 15:40:00,1007.9666666666667
2831,2019-03-12 15:50:00,1007.6833333333333
2832,2019-03-12 16:00:00,1007.4
2833,2019-03-12 16:10:00,1007.1666666666666
2834,2019-03-12 16:20:00,1006.9333333333333
2835,2019-03-12 16:30:00,1006.7
2836,2019-03-12 16:40:00,1006.4666666666667
2837,2019-03-12 16:50:00,1006.2333333333333
2838,2019-03-12 17:00:00,1006.0
2839,2019-03-12 17:10:00,1005.7166666666667
2840,2019-03-12 17:20:00,1005.4333333333333
2841,2019-03-12 17:30:00,1005.15
2842,2019-03-12 17:40:00,1004.8666666666667
2843,2019-03-12 17:50:00,1004.5833333333333
2844,2019-03-12 18:00:00,1004.3
2845,2019-03-12 18:10:00,1004.0666666666666
2846,2019-03-12 18:20:00,1003.8333333333333
2847,2019-03-12 18:30:00,1003.5999999999999
2848,2019-03-12 18:40:00,1003.3666666666667
2849,2019-03-12 18:50:00,1003.1333333333333
2850,2019-03-12 19:00:00,1002.9
2851,2019-03-12 19:10:00,1002.6833333333333
2852,2019-03-12 19:20:00,1002.4666666666667
2853,2019-03-12 19:30:00,1002.25
2854,2019-03-12 19:40:00,1002.0333333333333
2855,2019-03-12 19:50:00,1001.8166666666667
2856,2019-03-12 20:00:00,1001.6
2857,2019-03-12 20:10:00,1001.3166666666667
2858,2019-03-12 20:20:00,1001.0333333333333
2859,2019-03-12 20:30:00,1000.75
2860,2019-03-12 20:40:00,1000.4666666666667
2861,2019-03-12 20:50:00,1000.1833333333333
2862,2019-03-12 21:00:00,999.9
2863,2019-03-12 21:10:00,999.65
2864,2019-03-12 21:20:00,999.4
2865,2019-03-12 21:30:00,999.15
2866,2019-03-12 21:40:00,998.9
2867,2019-03-12 21:50:00,998.65
2868,2019-03-12 22:00:00,998.4
2869,2019-03-12 22:10:00,998.15
2870,2019-03-12 22:20:00,997.9
2871,2019-03-12 22:30:00,997.65
2872,2019-03-12 22:40:00,997.4
2873,2019-03-12 22:50:00,997.15
2874,2019-03-12 23:00:00,996.9
2875,2019-03-12 23:10:00,996.6666666666666
2876,2019-03-12 23:20:00,996.4333333333333
2877,2019-03-12 23:30:00,996.2
2878,2019-03-12 23:40:00,995.9666666666667
2879,2019-03-12 23:50:00,995.7333333333333
2880,2019-03-13 00:00:00,995.5
2881,2019-03-13 00:10:00,995.25
2882,2019-03-13 00:20:00,995.0
2883,2019-03-13 00:30:00,994.75
2884,2019-03-13 00:40:00,994.5
2885,2019-03-13 00:50:00,994.25
2886,2019-03-13 01:00:00,994.0
2887,2019-03-13 01:10:00,993.7833333333333
2888,2019-03-13 01:20:00,993.5666666666667
2889,2019-03-13 01:30:00,993.35
2890,2019-03-13 01:40:00,993.1333333333333
2891,2019-03-13 01:50:00,992.9166666666667
2892,2019-03-13 02:00:00,992.7
2893,2019-03-13 02:10:00,992.5500000000001
2894,2019-03-13 02:20:00,992.4
2895,2019-03-13 02:30:00,992.25
2896,2019-03-13 02:40:00,992.1
2897,2019-03-13 02:50:00,991.9499999999999
2898,2019-03-13 03:00:00,991.8
2899,2019-03-13 03:10:00,991.7333333333333
2900,2019-03-13 03:20:00,991.6666666666666
2901,2019-03-13 03:30:00,991.5999999999999
2902,2019-03-13 03:40:00,991.5333333333333
2903,2019-03-13 03:50:00,991.4666666666667
2904,2019-03-13 04:00:00,991.4
2905,2019-03-13 04:10:00,991.4666666666667
2906,2019-03-13 04:20:00,991.5333333333333
2907,2019-03-13 04:30:00,991.5999999999999
2908,2019-03-13 04:40:00,991.6666666666666
2909,2019-03-13 04:50:00,991.7333333333333
2910,2019-03-13 05:00:00,991.8
2911,2019-03-13 05:10:00,991.9
2912,2019-03-13 05:20:00,992.0
2913,2019-03-13 05:30:00,992.0999999999999
2914,2019-03-13 05:40:00,992.1999999999999
2915,2019-03-13 05:50:00,992.3
2916,2019-03-13 06:00:00,992.4
2917,2019-03-13 06:10:00,992.4333333333333
2918,2019-03-13 06:20:00,992.4666666666667
2919,2019-03-13 06:30:00,992.5
2920,2019-03-13 06:40:00,992.5333333333333
2921,2019-03-13 06:50:00,992.5666666666667
2922,2019-03-13 07:00:00,992.6
2923,2019-03-13 07:10:00,992.6
2924,2019-03-13 07:20:00,992.6
2925,2019-03-13 07:30:00,992.6
2926,2019-03-13 07:40:00,992.6
2927,2019-03-13 07:50:00,992.6
2928,2019-03-13 08:00:00,992.6
2929,2019-03-13 08:10:00,992.5833333333334
2930,2019-03-13 08:20:00,992.5666666666667
2931,2019-03-13 08:30:00,992.55
2932,2019-03-13 08:40:00,992.5333333333333
2933,2019-03-13 08:50:00,992.5166666666667
2934,2019-03-13 09:00:00,992.5
2935,2019-03-13 09:10:00,992.4833333333333
2936,2019-03-13 09:20:00,992.4666666666667
2937,2019-03-13 09:30:00,992.45
2938,2019-03-13 09:40:00,992.4333333333333
2939,2019-03-13 09:50:00,992.4166666666666
2940,2019-03-13 10:00:00,992.4
2941,2019-03-13 10:10:00,992.3666666666667
2942,2019-03-13 10:20:00,992.3333333333334
2943,2019-03-13 10:30:00,992.3
2944,2019-03-13 10:40:00,992.2666666666667
2945,2019-03-13 10:50:00,992.2333333333333
2946,2019-03-13 11:00:00,992.2
2947,2019-03-13 11:10:00,992.1833333333334
2948,2019-03-13 11:20:00,992.1666666666667
2949,2019-03-13 11:30:00,992.1500000000001
2950,2019-03-13 11:40:00,992.1333333333333
2951,2019-03-13 11:50:00,992.1166666666667
2952,2019-03-13 12:00:00,992.1
2953,2019-03-13 12:10:00,992.0666666666667
2954,2019-03-13 12:20:00,992.0333333333333
2955,2019-03-13 12:30:00,992.0
2956,2019-03-13 12:40:00,991.9666666666667
2957,2019-03-13 12:50:00,991.9333333333333
2958,2019-03-13 13:00:00,991.9
2959,2019-03-13 13:10:00,991.8166666666666
2960,2019-03-13 13:20:00,991.7333333333333
2961,2019-03-13 13:30:00,991.65
2962,2019-03-13 13:40:00,991.5666666666666
2963,2019-03-13 13:50:00,991.4833333333333
2964,2019-03-13 14:00:00,991.4
2965,2019-03-13 14:10:00,991.25
2966,2019-03-13 14:20:00,991.1
2967,2019-03-13 14:30:00,990.95
2968,2019-03-13 14:40:00,990.8
2969,2019-03-13 14:50:00,990.65
2970,2019-03-13 15:00:00,990.5
2971,2019-03-13 15:10:00,990.4333333333334
2972,2019-03-13 15:20:00,990.3666666666667
2973,2019-03-13 15:30:00,990.3
2974,2019-03-13 15:40:00,990.2333333333333
2975,2019-03-13 15:50:00,990.1666666666667
2976,2019-03-13 16:00:00,990.1
2977,2019-03-13 16:10:00,990.0666666666667
2978,2019-03-13 16:20:00,990.0333333333333
2979,2019-03-13 16:30:00,990.0
2980,2019-03-13 16:40:00,989.9666666666667
2981,2019-03-13 16:50:00,989.9333333333333
2982,2019-03-13 17:00:00,989.9
2983,2019-03-13 17:10:00,989.9
2984,2019-03-13 17:20:00,989.9
2985,2019-03-13 17:30:00,989.9
2986,2019-03-13 17:40:00,989.9
2987,2019-03-13 17:50:00,989.9
2988,2019-03-13 18:00:00,989.9
2989,2019-03-13 18:10:00,989.9333333333333
2990,2019-03-13 18:20:00,989.9666666666667
2991,2019-03-13 18:30:00,990.0
2992,2019-03-13 18:40:00,990.0333333333333
2993,2019-03-13 18:50:00,990.0666666666667
2994,2019-03-13 19:00:00,990.1
2995,2019-03-13 19:10:00,990.1166666666667
2996,2019-03-13 19:20:00,990.1333333333333
2997,2019-03-13 19:30:00,990.1500000000001
2998,2019-03-13 19:40:00,990.1666666666667
2999,2019-03-13 19:50:00,990.1833333333334
3000,2019-03-13 20:00:00,990.2
3001,2019-03-13 20:10:00,990.1666666666667
3002,2019-03-13 20:20:00,990.1333333333333
3003,2019-03-13 20:30:00,990.1
3004,2019-03-13 20:40:00,990.0666666666667
3005,2019-03-13 20:50:00,990.0333333333333
3006,2019-03-13 21:00:00,990.0
3007,2019-03-13 21:10:00,989.9833333333333
3008,2019-03-13 21:20:00,989.9666666666667
3009,2019-03-13 21:30:00,989.95
3010,2019-03-13 21:40:00,989.9333333333333
3011,2019-03-13 21:50:00,989.9166666666666
3012,2019-03-13 22:00:00,989.9
3013,2019-03-13 22:10:00,989.8833333333333
3014,2019-03-13 22:20:00,989.8666666666667
3015,2019-03-13 22:30:00,989.8499999999999
3016,2019-03-13 22:40:00,989.8333333333333
3017,2019-03-13 22:50:00,989.8166666666666
3018,2019-03-13 23:00:00,989.8
3019,2019-03-13 23:10:00,989.8499999999999
3020,2019-03-13 23:20:00,989.9
3021,2019-03-13 23:30:00,989.95
3022,2019-03-13 23:40:00,990.0
3023,2019-03-13 23:50:00,990.05
3024,2019-03-14 00:00:00,990.1
3025,2019-03-14 00:10:00,990.15
3026,2019-03-14 00:20:00,990.2
3027,2019-03-14 00:30:00,990.25
3028,2019-03-14 00:40:00,990.3
3029,2019-03-14 00:50:00,990.35
3030,2019-03-14 01:00:00,990.4
3031,2019-03-14 01:10:00,990.55
3032,2019-03-14 01:20:00,990.6999999999999
3033,2019-03-14 01:30:00,990.8499999999999
3034,2019-03-14 01:40:00,991.0
3035,2019-03-14 01:50:00,991.15
3036,2019-03-14 02:00:00,991.3
3037,2019-03-14 02:10:00,991.4499999999999
3038,2019-03-14 02:20:00,991.6
3039,2019-03-14 02:30:00,991.75
3040,2019-03-14 02:40:00,991.9
3041,2019-03-14 02:50:00,992.0500000000001
3042,2019-03-14 03:00:00,992.2
3043,2019-03-14 03:10:00,992.35
3044,2019-03-14 03:20:00,992.5
3045,2019-03-14 03:30:00,992.6500000000001
3046,2019-03-14 03:40:00,992.8000000000001
3047,2019-03-14 03:50:00,992.95
3048,2019-03-14 04:00:00,993.1
3049,2019-03-14 04:10:00,993.2166666666667
3050,2019-03-14 04:20:00,993.3333333333334
3051,2019-03-14 04:30:00,993.45
3052,2019-03-14 04:40:00,993.5666666666666
3053,2019-03-14 04:50:00,993.6833333333333
3054,2019-03-14 05:00:00,993.8
3055,2019-03-14 05:10:00,993.8833333333333
3056,2019-03-14 05:20:00,993.9666666666666
3057,2019-03-14 05:30:00,994.05
3058,2019-03-14 05:40:00,994.1333333333333
3059,2019-03-14 05:50:00,994.2166666666666
3060,2019-03-14 06:00:00,994.3
3061,2019-03-14 06:10:00,994.3
3062,2019-03-14 06:20:00,994.3
3063,2019-03-14 06:30:00,994.3
3064,2019-03-14 06:40:00,994.3
3065,2019-03-14 06:50:00,994.3
3066,2019-03-14 07:00:00,994.3
3067,2019-03-14 07:10:00,994.3333333333333
3068,2019-03-14 07:20:00,994.3666666666667
3069,2019-03-14 07:30:00,994.4
3070,2019-03-14 07:40:00,994.4333333333333
3071,2019-03-14 07:50:00,994.4666666666667
3072,2019-03-14 08:00:00,994.5
3073,2019-03-14 08:10:00,994.4166666666666
3074,2019-03-14 08:20:00,994.3333333333334
3075,2019-03-14 08:30:00,994.25
3076,2019-03-14 08:40:00,994.1666666666666
3077,2019-03-14 08:50:00,994.0833333333334
3078,2019-03-14 09:00:00,994.0
3079,2019-03-14 09:10:00,993.9333333333334
3080,2019-03-14 09:20:00,993.8666666666667
3081,2019-03-14 09:30:00,993.8
3082,2019-03-14 09:40:00,993.7333333333333
3083,2019-03-14 09:50:00,993.6666666666667
3084,2019-03-14 10:00:00,993.6
3085,2019-03-14 10:10:00,993.4666666666667
